item255	   2   9   2  20   5   4   3   1   3  24   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item256	   2  60   3  74   5   3   3   1   1  27   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item257	   4  24   4  27   1   3   3   2   1  35   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item258	   1  12   1  21   1   3   1   1   4  29   3   1   1   1   1   0   0   1   0   0   0   0   0   1   2 
item259	   4  15   2  38   2   2   2   4   3  23   3   1   1   2   1   0   1   1   0   0   1   0   0   1   1 
item260	   4  11   4  12   2   1   2   4   1  57   3   3   1   1   1   0   0   1   0   0   1   0   1   0   1 
item261	   1  12   2  17   1   3   3   2   1  27   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item262	   1  24   2  16   1   5   2   4   3  55   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item263	   1  18   4  53   1   5   3   4   4  36   3   3   1   2   1   1   0   1   0   0   0   0   0   0   1 
item264	   4  12   4  27   1   5   2   4   4  57   1   3   1   1   1   0   0   1   0   0   0   0   1   0   1 
item265	   4  10   4  12   1   5   3   4   1  32   3   2   2   1   2   1   0   1   0   0   1   0   1   0   1 
item266	   2  15   2   8   1   5   3   3   3  37   3   1   2   1   1   0   0   1   0   0   1   0   0   1   2 
item267	   4  36   4  63   5   5   3   4   1  36   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item268	   4  24   2  15   1   2   2   3   3  38   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item269	   1  14   2  90   1   5   1   4   2  45   3   1   1   2   2   1   0   1   0   0   1   0   0   0   2 
item270	   4  24   2  10   5   5   3   2   3  25   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item271	   4  18   2  27   5   4   3   3   2  32   3   1   1   1   2   1   0   1   0   0   1   0   0   1   1 
item272	   4  12   4  14   3   4   2   4   3  37   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item273	   2  48   1 122   5   1   3   4   4  36   3   1   1   2   1   1   0   0   1   0   0   0   0   0   1 
item274	   2  48   2  31   1   4   3   4   1  28   3   2   1   1   1   0   0   1   0   0   1   0   0   1   2 
item275	   1  30   2 120   1   2   1   1   4  34   3   1   1   2   1   0   0   1   0   0   1   0   1   0   2 
item276	   4   9   2  27   1   3   3   2   1  32   3   1   2   1   1   0   0   1   0   0   1   0   0   1   1 
item277	   4  18   4  24   1   3   2   2   3  26   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item278	   1  12   2  13   5   5   1   4   2  49   3   1   1   2   1   0   0   1   0   0   1   0   1   0   1 
item279	   4   6   2  46   1   2   2   4   2  32   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item280	   4  24   2  19   2   3   3   4   3  29   3   1   1   2   1   0   0   1   0   1   0   0   0   0   1 
item281	   4  15   4  34   4   5   3   4   4  23   3   2   1   2   1   0   1   1   0   1   0   0   0   1   1 
item282	   4  12   2  16   1   3   3   2   1  50   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item283	   3  18   1  14   5   4   3   4   3  49   1   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item284	   4  15   4  15   5   5   3   4   2  63   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item285	   2  24   4  39   2   2   1   2   3  37   3   1   1   2   1   1   0   1   0   0   1   0   0   1   1 
item286	   1  47   2 107   1   2   2   1   1  35   3   1   1   2   1   1   0   1   0   0   1   0   1   0   1 
item287	   1  48   2  48   1   4   3   3   2  26   3   1   2   1   1   0   1   1   0   0   1   0   0   1   1 
item288	   2  48   3  76   2   1   3   4   4  31   3   1   1   2   1   0   0   1   0   0   0   0   0   0   1 
item289	   2  12   2  11   1   3   2   4   1  49   3   2   1   2   1   0   0   0   0   0   1   0   0   1   1 
item290	   1  24   3  10   1   2   4   4   1  48   2   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item291	   4  12   2  11   1   3   4   2   1  26   3   1   1   2   2   0   0   1   0   0   1   0   0   1   1 
item292	   2  36   2  94   1   2   4   4   3  28   3   1   1   2   1   0   1   1   0   1   0   0   0   0   2 
item293	   1  24   4  64   1   5   2   4   4  44   3   2   2   2   1   0   1   1   0   0   0   0   0   0   1 
item294	   3  42   4  48   1   5   3   4   4  56   3   1   1   1   1   0   1   1   0   0   0   0   0   1   1 
item295	   4  48   4  76   5   5   1   2   3  46   1   2   2   1   1   0   0   1   0   0   1   0   0   0   1 
item296	   2  48   2 100   1   2   2   2   3  26   3   1   1   2   1   0   0   1   0   0   1   0   0   1   2 
item297	   4  12   2  47   5   2   2   4   3  20   3   1   1   1   1   0   1   1   0   1   0   0   0   1   1 
item298	   4  10   2  13   5   5   3   2   2  45   3   1   1   1   2   1   0   0   1   0   1   0   1   0   1 
item299	   4  18   2  25   1   3   3   4   1  43   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item300	   2  21   4  27   4   4   3   2   3  32   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item301	   4   6   2   7   1   1   2   4   1  54   3   1   1   2   1   1   0   1   0   0   1   1   0   0   1 
item302	   2  36   0  38   1   3   2   1   3  42   3   1   1   2   1   0   0   1   0   0   1   0   0   1   2 
item303	   3  24   4  13   5   4   3   2   1  37   1   2   2   1   1   1   0   1   0   0   1   0   1   0   2 
item304	   1  10   4  10   1   4   3   3   2  49   3   2   1   2   1   1   0   0   1   0   1   0   0   1   1 
item305	   4  48   4 101   3   3   3   2   4  44   1   1   1   1   1   1   0   1   0   0   0   0   0   1   2 
item306	   4   6   2  15   4   3   1   2   1  33   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item307	   4  30   2  48   5   4   2   4   2  24   2   1   1   1   1   0   1   1   0   1   0   0   1   0   1 
item308	   1  12   2   7   2   2   4   3   4  33   3   1   1   2   1   0   0   1   0   0   1   0   1   0   2 
item309	   2   8   2  12   1   3   2   4   1  24   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item310	   2   9   2   3   1   3   4   4   1  22   3   1   1   1   1   1   0   1   0   1   0   0   1   0   1 
item311	   2  48   2  54   5   1   3   4   4  40   1   1   1   2   1   0   0   1   0   0   0   1   0   0   1 
item312	   4  24   2  55   2   3   3   1   3  25   2   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item313	   3  24   2  37   1   2   2   4   3  26   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item314	   2  12   2   7   1   4   4   3   3  25   1   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item315	   3   4   2  15   5   2   3   2   1  29   3   1   2   1   2   1   0   1   0   0   1   0   1   0   1 
item316	   1  36   1  27   1   5   3   4   3  31   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item317	   1  12   2   7   1   3   3   3   2  38   3   1   2   1   1   0   0   0   0   0   1   0   1   0   1 
item318	   2  24   2  44   5   3   2   4   2  48   3   1   1   2   1   0   0   1   0   0   1   0   1   0   1 
item319	   4  12   4   7   1   3   3   2   3  32   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item320	   1  15   3  36   1   5   2   4   2  27   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item321	   2  30   4  42   1   1   4   2   3  28   3   2   1   1   1   1   0   1   0   0   1   0   0   0   2 
item322	   1  24   2  19   1   2   1   3   2  32   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item323	   1  24   2  29   1   4   3   1   4  34   3   1   1   2   1   0   1   1   0   0   0   0   0   0   1 
item324	   1  18   2  27   4   3   3   2   3  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item325	   4  18   4  10   1   3   2   3   1  36   3   2   1   1   1   1   0   1   0   0   1   0   0   1   1 
item326	   1   8   4  34   1   4   3   4   1  39   3   2   1   1   2   1   0   1   0   0   1   0   1   0   1 
item327	   4  12   4  58   5   5   3   4   2  49   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item328	   4  24   2  15   4   4   2   3   3  34   3   1   2   2   1   1   0   1   0   0   1   0   0   1   1 
item329	   3  36   2  45   1   5   3   2   3  31   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item330	   2   6   2  11   1   5   3   4   3  28   3   1   2   1   1   0   0   1   0   0   1   0   0   1   1 
item331	   1  24   4  66   1   1   3   4   4  75   3   2   1   2   1   0   1   1   0   0   0   0   0   0   1 
item332	   4  18   4  19   2   3   2   2   1  30   3   2   1   1   1   0   0   1   0   0   1   0   0   1   2 
item333	   2  60   2  74   2   2   2   2   2  24   3   1   1   1   1   1   0   1   0   0   1   0   0   0   2 
item334	   4  48   4 116   2   3   2   4   3  24   1   2   1   1   1   0   1   1   0   1   0   0   1   0   2 
item335	   1  24   0  41   1   5   3   4   4  23   1   2   2   1   1   0   0   1   0   1   0   0   0   1   2 
item336	   1   6   4  34   1   3   1   4   1  44   3   1   1   2   1   0   0   1   0   1   0   0   0   0   2 
item337	   2  13   2  21   1   2   2   4   2  23   3   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item338	   1  15   2  13   5   3   2   2   3  24   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item339	   1  24   2  42   1   3   3   4   2  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item340	   2  10   2  15   1   3   1   2   3  31   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item341	   2  24   4  57   1   2   2   4   4  24   3   2   1   2   1   0   0   1   0   0   0   0   0   1   1 
item342	   1  21   2  36   1   4   2   4   3  26   3   1   1   1   1   0   0   1   0   1   0   0   1   0   1 
item343	   2  18   2  32   3   2   4   3   1  25   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item344	   2  18   2  44   1   5   3   1   1  33   1   1   1   2   1   0   0   0   1   0   1   0   0   0   1 
item345	   3  10   2  39   1   2   3   1   2  37   3   1   2   1   1   1   0   0   0   0   1   0   1   0   1 
item346	   4  15   4  15   1   3   2   2   3  43   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item347	   2  13   4   9   1   2   3   4   1  23   3   2   1   1   1   0   0   0   0   0   1   0   0   1   1 
item348	   2  24   2  38   3   1   2   4   4  23   3   1   1   1   1   0   0   1   0   1   0   1   0   0   1 
item349	   4   6   3  17   2   3   3   2   1  34   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item350	   2   9   4  11   4   5   3   3   4  32   3   2   2   1   1   0   0   1   0   0   0   0   0   1   2 
item351	   4   9   2  12   1   2   2   4   1  23   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item352	   2   9   2  10   1   3   2   2   3  29   3   1   1   1   2   0   0   1   0   0   1   0   0   1   2 
item353	   4  18   4  32   5   1   3   4   4  38   3   1   1   2   1   0   1   1   0   0   1   0   0   0   1 
item354	   1  12   0  62   1   3   3   2   2  28   3   2   1   2   1   0   0   1   0   1   0   0   0   1   2 
item355	   4  10   2   7   3   5   3   4   4  46   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
item356	   2  24   2  12   1   2   3   2   1  23   2   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item357	   4  12   4  23   5   5   3   4   1  49   3   1   1   2   1   0   0   0   1   0   1   0   0   1   1 
item358	   4  36   3  45   1   3   3   2   3  26   3   2   1   2   1   0   0   1   0   0   1   0   0   0   2 
item359	   4  12   2   8   1   3   4   2   1  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item360	   1  30   2  24   1   4   2   4   1  23   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item361	   2  18   2  12   5   3   3   4   4  61   3   1   1   1   1   0   0   1   0   0   0   0   0   1   1 
item362	   3  12   2  34   5   5   3   3   3  37   3   1   1   1   1   0   0   1   0   0   1   0   0   0   1 
item363	   3  12   3  22   1   3   2   2   3  36   2   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item364	   4   6   2  18   1   3   4   2   2  21   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item365	   1  18   2  25   1   1   3   1   3  25   3   1   1   1   1   0   0   1   0   0   1   1   0   0   2 
item366	   4  12   2  15   1   4   3   4   3  36   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item367	   4  18   4  38   1   4   3   1   3  27   3   2   1   1   1   0   1   1   0   0   1   0   0   1   1 
item368	   1  18   2  36   1   2   2   4   3  22   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item369	   1  36   2  34   1   5   3   2   3  42   3   1   2   1   1   0   0   1   0   0   1   0   0   1   2 
item370	   2  18   2  30   1   4   2   4   1  40   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item371	   4  36   2  31   5   3   3   4   1  36   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item372	   4  18   4  61   1   5   3   4   3  33   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item373	   4  10   4  21   1   2   2   3   1  23   3   2   1   1   1   0   0   1   0   1   0   0   0   1   1 
item374	   4  60   4 138   5   5   3   4   4  63   1   1   1   2   1   1   0   1   0   0   0   0   0   0   1 
item375	   2  60   1 148   2   5   2   4   4  60   1   2   1   2   1   0   0   1   0   0   0   0   0   0   2 
item376	   1  48   1  77   1   4   2   4   3  37   3   1   1   1   1   0   0   0   0   1   0   0   0   1   2 
item377	   4  18   3  23   1   1   4   3   1  34   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item378	   4   7   3   8   5   5   3   4   4  36   3   1   1   1   1   0   0   1   0   0   0   0   0   1   1 
item379	   2  36   2 143   1   5   3   2   4  57   3   1   1   2   1   1   0   1   0   0   0   0   0   0   2 
item380	   4   6   4   4   2   3   2   4   3  52   3   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item381	   1  20   2  22   5   4   3   4   3  39   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item382	   2  18   2 130   1   1   2   4   4  38   3   1   1   2   1   0   1   1   0   0   0   0   0   0   2 
item383	   4  22   2  13   5   4   2   4   2  25   3   1   1   1   1   1   0   1   0   1   0   0   0   1   1 
item384	   3  12   2  13   1   2   3   1   1  26   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item385	   4  30   3  43   2   3   3   2   2  26   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item386	   4  18   4  22   1   3   2   1   3  25   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item387	   4  18   2  11   5   2   2   2   1  21   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item388	   2  18   4  74   1   1   3   4   2  40   2   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item389	   2  15   4  23   3   3   3   4   3  27   1   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item390	   4   9   2  14   1   4   2   2   3  27   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item391	   4  18   2  18   1   3   4   2   2  30   3   1   1   2   1   1   0   1   0   0   1   0   0   0   1 
item392	   2  12   2  10   4   2   2   4   1  19   3   1   1   1   1   0   0   1   0   1   0   0   1   0   1 
item393	   1  36   2  32   1   4   3   4   4  39   1   1   2   2   1   1   0   1   0   0   0   0   0   0   1 
item394	   1   6   4  20   1   4   2   4   3  31   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item395	   4   9   4  24   1   1   3   3   3  31   3   1   1   1   1   0   0   1   0   0   1   0   0   0   1 
item396	   2  39   3 118   2   4   3   3   4  32   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item397	   1  12   2  26   1   1   2   4   4  55   3   1   1   1   1   0   0   1   0   0   0   0   0   0   1 
item398	   1  36   4  23   1   3   4   2   2  46   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item399	   2  12   2  12   1   5   1   1   1  46   3   2   1   1   1   1   0   1   0   1   0   0   0   1   2 
item400	   4  24   4  15   4   3   2   1   1  43   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item401	   4  18   2  15   1   2   4   4   1  39   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item402	   2  18   4  19   5   3   4   4   1  28   1   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item403	   4  24   3  86   1   2   3   2   3  27   1   2   1   2   1   0   0   1   0   0   1   0   0   1   2 
item404	   4  14   3   8   1   3   3   2   3  27   3   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item405	   2  18   3  29   5   5   3   4   3  43   3   1   2   1   1   1   0   1   0   0   1   0   0   1   1 
item406	   2  24   2  20   1   2   4   1   2  22   3   1   1   2   1   0   0   1   0   0   1   0   0   1   2 
item407	   4  24   4  22   5   4   3   4   3  43   3   2   2   2   1   0   1   1   0   0   1   0   0   1   1 
item408	   1  15   2  11   1   2   4   2   1  27   3   1   1   1   2   0   0   1   0   0   1   0   0   1   1 
item409	   4  24   2  32   3   5   1   2   3  26   3   1   1   2   1   0   0   1   0   0   1   0   0   0   1 
item410	   3  12   4   9   3   4   4   2   1  28   3   3   1   2   1   1   0   1   0   0   1   0   0   1   2 
item411	   2  24   2  20   1   5   2   4   3  20   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
